filename,artist,global_cosine_sim,global_anomaly_score
Romanticism/ivan-aivazovsky_sea-coast-farewell-1868.jpg,ivan aivazovsky,0.4790901,0.5209099
Romanticism/konstantin-makovsky_portrait-of-o-makovskaya.jpg,konstantin makovsky,0.4630622,0.53693783
Romanticism/thomas-cole_summer-twilight-a-recollection-of-a-scene-in-new-england-1834.jpg,thomas cole,0.57846576,0.42153424
Romanticism/pavel-svinyin_black-methodists-holding-a-prayer-meeting.jpg,pavel svinyin,0.5345125,0.46548748
Romanticism/ivan-aivazovsky_view-of-the-sea-at-night-1873.jpg,ivan aivazovsky,0.668759,0.331241
Romanticism/gustave-dore_don-quixote-89.jpg,gustave dore,0.5077907,0.49220932
Romanticism/ivan-aivazovsky_view-of-the-bosporus-1864.jpg,ivan aivazovsky,0.55092424,0.44907576
Romanticism/eugene-delacroix_hamlet-sees-the-ghost-of-his-father-1843(1).jpg,eugene delacroix,0.67061067,0.32938933
Romanticism/gheorghe-tattarescu_old-monk.jpg,gheorghe tattarescu,0.54650694,0.45349306
Romanticism/thomas-cole_cabin-in-the-woods-north-conway-new-hampshire.jpg,thomas cole,0.4904922,0.5095078
Romanticism/gustave-dore_don-quixote-21.jpg,gustave dore,0.5847425,0.4152575
Romanticism/orest-kiprensky_ekaterina-bakunina-1813.jpg,orest kiprensky,0.44171995,0.55828005
Romanticism/ivan-aivazovsky_ship-in-a-storm-1887.jpg,ivan aivazovsky,0.3913457,0.60865426
Romanticism/osman-hamdi_ladies-taking-a-walk.jpg,osman hamdi,0.56393814,0.43606186
Romanticism/paul-cezanne_sorrow-1867.jpg,paul cezanne,0.5361389,0.4638611
Romanticism/orest-kiprensky_portrait-of-sergey-vyazmitinov.jpg,orest kiprensky,0.5042901,0.4957099
Romanticism/ivan-aivazovsky_sea-on-a-moonlit-night-1858.jpg,ivan aivazovsky,0.49608362,0.5039164
Romanticism/george-frederick-watts_the-wife-of-pygmalion.jpg,george frederick watts,0.54906607,0.45093393
Romanticism/jan-matejko_przemysl-ii.jpg,jan matejko,0.6329479,0.36705208
Romanticism/jean-leon-gerome_the-entry-of-the-bull.jpg,jean leon gerome,0.28057683,0.7194232
Romanticism/francesco-hayez_valenza-gradenigo-before-the-inquisitor.jpg,francesco hayez,0.5459608,0.45403922
Romanticism/viktor-vasnetsov_after-prince-igor-s-battle-with-the-polovtsy-1880.jpg,viktor vasnetsov,0.5964943,0.40350568
Romanticism/paul-cezanne_the-lion-and-the-basin-at-jas-de-bouffan-1866.jpg,paul cezanne,0.44175237,0.5582476
Romanticism/cornelis-springer_marketview-with-cityhall-woerden.jpg,cornelis springer,0.49443108,0.5055689
Romanticism/gustave-dore_the-firstborn-of-the-egyptians-are-slain.jpg,gustave dore,0.64048934,0.35951066
Romanticism/ivan-aivazovsky_pushkin-in-gurzuf-1880.jpg,ivan aivazovsky,0.39052266,0.60947734
Romanticism/gustave-dore_the-army-of-the-amorites-is-destroyed.jpg,gustave dore,0.56856686,0.43143314
Romanticism/arnold-bã¶cklin_arable-land-corridors-in-the-early-spring.jpg,arnold bã¶cklin,0.6339249,0.3660751
Romanticism/william-turner_rocky-bay-with-figures.jpg,william turner,0.6151615,0.38483852
Romanticism/konstantin-makovsky_the-boyarynia.jpg,konstantin makovsky,0.54635,0.45365
Romanticism/francisco-goya_the-fair-at-madrid-1779.jpg,francisco goya,0.71895534,0.28104466
Romanticism/theodore-gericault_study-for-the-raft-of-the-medusa.jpg,theodore gericault,0.61928487,0.38071513
Romanticism/william-turner_pendennis-castle-cornwall-scene-after-a-wreck.jpg,william turner,0.6071259,0.39287412
Romanticism/karl-bryullov_the-last-day-of-pompeii.jpg,karl bryullov,0.5973031,0.4026969
Romanticism/domingos-sequeira_mariana-benedita-sequeira-1822.jpg,domingos sequeira,0.48061103,0.519389
Romanticism/gustave-dore_a-famine-in-samaria.jpg,gustave dore,0.61905175,0.38094825
Romanticism/albert-bierstadt_on-the-plains-sunset.jpg,albert bierstadt,0.53041625,0.46958375
Romanticism/thomas-cole_the-dream-of-the-architect-1840.jpg,thomas cole,0.5398283,0.4601717
Romanticism/fyodor-bronnikov_portrait-of-a-woman-in-white-1859.jpg,fyodor bronnikov,0.54893553,0.45106447
Romanticism/franz-xaver-winterhalter_young-italian-girl-by-the-well.jpg,franz xaver winterhalter,0.5704271,0.42957288
Romanticism/orest-kiprensky_portrait-of-alexander-pushkin-1827.jpg,orest kiprensky,0.53135836,0.46864164
Romanticism/eugene-delacroix_male-academy-figure-1821(1).jpg,eugene delacroix,0.46912923,0.5308708
Romanticism/jan-matejko_devil-2.jpg,jan matejko,0.50477093,0.49522907
Romanticism/john-constable_view-of-salisbury-cathedral-from-the-bishop-s-grounds.jpg,john constable,0.5775992,0.42240077
Romanticism/ivan-aivazovsky_at-night-blue-wave-1876.jpg,ivan aivazovsky,0.45850044,0.54149956
Romanticism/john-constable_study-of-the-trunk-of-an-elm-tree-1821.jpg,john constable,0.37099308,0.6290069
Romanticism/edward-burne-jones_days-of-creation-the-1st-day.jpg,edward burne jones,0.4598251,0.5401749
Romanticism/gustave-dore_the-sculptures.jpg,gustave dore,0.67109746,0.32890254
Romanticism/ivan-aivazovsky_clash-soldiers-with-murids-on-gunib-1869.jpg,ivan aivazovsky,0.42078614,0.57921386
Romanticism/sir-lawrence-alma-tadema_a-coign-of-vantage-1895.jpg,sir lawrence alma tadema,0.5885817,0.41141832
Romanticism/konstantin-makovsky_street-in-cairo.jpg,konstantin makovsky,0.5683118,0.4316882
Romanticism/edward-burne-jones_the-adoration-of-the-magi.jpg,edward burne jones,0.5213863,0.47861367
Romanticism/camille-corot_dance-of-the-nymphs-1850.jpg,camille corot,0.45623004,0.54376996
Romanticism/william-holman-hunt_fairlight-downs-sunlight-on-the-sea.jpg,william holman hunt,0.54146105,0.45853895
Romanticism/edwin-henry-landseer_the-monkey-who-had-seen-the-world.jpg,edwin henry landseer,0.6508796,0.34912038
Romanticism/gustave-dore_the-deluge.jpg,gustave dore,0.5509,0.44910002
Romanticism/francisco-goya_the-arrest-of-christ-1788.jpg,francisco goya,0.61277854,0.38722146
Romanticism/dante-gabriel-rossetti_the-annunciation-1859.jpg,dante gabriel rossetti,0.5397477,0.46025229
Romanticism/francisco-goya_the-milkmaid-of-bordeaux-1827.jpg,francisco goya,0.6322041,0.36779588
Romanticism/ivan-aivazovsky_neva.jpg,ivan aivazovsky,0.37361407,0.6263859
Romanticism/francisco-goya_other-laws-by-the-people-or-beast-absurdity-1823.jpg,francisco goya,0.532136,0.46786398
Romanticism/akseli-gallen-kallela_the-fratricide-1897.jpg,akseli gallen kallela,0.5385548,0.4614452
Romanticism/caspar-david-friedrich_the-summer.jpg,caspar david friedrich,0.61686397,0.38313603
Romanticism/eugene-delacroix_study-for-part-of-the-justice-frieze-1836(1).jpg,eugene delacroix,0.39550632,0.6044937
Romanticism/gustave-dore_adam-and-eve-are-driven-out-of-eden.jpg,gustave dore,0.5776809,0.4223191
Romanticism/thomas-cole_self-portrait-1836.jpg,thomas cole,0.5417824,0.45821762
Romanticism/william-shayer_mouth-of-the-old-canal-1842.jpg,william shayer,0.6531681,0.34683192
Romanticism/george-frederick-watts_portrait-of-mary-fraser-tytler-afterwards-mary-seton-watts-1887(1).jpg,george frederick watts,0.5742429,0.4257571
Romanticism/sir-lawrence-alma-tadema_chiesa-san-clemente-1863.jpg,sir lawrence alma tadema,0.38224304,0.61775696
Romanticism/ivan-aivazovsky_the-shipwreck-1843.jpg,ivan aivazovsky,0.5425261,0.45747387
Romanticism/caspar-david-friedrich_clipping-floe.jpg,caspar david friedrich,0.38068438,0.6193156
Romanticism/alexander-orlowski_self-portrait-in-a-suit-of-a-caucasian-warrior.jpg,alexander orlowski,0.49459422,0.5054058
Romanticism/camille-corot_fontainebleau.jpg,camille corot,0.5480028,0.45199722
Romanticism/gustave-dore_combat-between-soldiers-of-ish-bosheth-and-david.jpg,gustave dore,0.562746,0.437254
Romanticism/fyodor-bronnikov_the-head-of-judas-1874.jpg,fyodor bronnikov,0.5599451,0.4400549
Romanticism/francesco-hayez_the-seventh-crusade-against-jerusalem.jpg,francesco hayez,0.53649616,0.46350384
Romanticism/taras-shevchenko_stone-crosses-in-subotiv-1845.jpg,taras shevchenko,0.60305494,0.39694506
Romanticism/gustave-moreau_horseman.jpg,gustave moreau,0.4707718,0.5292282
Romanticism/konstantin-makovsky_boyaryshnya-with-a-tray.jpg,konstantin makovsky,0.5907333,0.4092667
Romanticism/orest-kiprensky_portrait-of-the-sculptor-bertel-thorvaldsen-1831.jpg,orest kiprensky,0.48852575,0.51147425
Romanticism/karl-bryullov_the-last-day-of-pompeii-1-1830.jpg,karl bryullov,0.7101147,0.28988528
Romanticism/david-wilkie_the-first-earring.jpg,david wilkie,0.6637872,0.3362128
Romanticism/eduard-von-gebhardt_christus-und-die-j-nger-von-emmaus-1914.jpg,eduard von gebhardt,0.57828623,0.42171377
Romanticism/akseli-gallen-kallela_old-woman-with-a-cat-1885.jpg,akseli gallen kallela,0.5095248,0.49047518
Romanticism/thomas-moran_cresheim-glen-wissahickon-autumn-1864.jpg,thomas moran,0.3976007,0.6023993
Romanticism/gheorghe-tattarescu_chickens.jpg,gheorghe tattarescu,0.594344,0.40565598
Romanticism/jan-matejko_sigmund-and-barbara-2.jpg,jan matejko,0.7120725,0.2879275
Romanticism/jan-matejko_portrait-of-the-artist-s-four-children-1879.jpg,jan matejko,0.58060575,0.41939425
Romanticism/john-collier_the-child-bride-1883.jpg,john collier,0.55788696,0.44211304
Romanticism/john-william-waterhouse_circe-invidiosa-1892.jpg,john william waterhouse,0.5264298,0.47357023
Romanticism/gustave-dore_an-angel-leading-the-crusaders-to-jerusalem.jpg,gustave dore,0.43813306,0.56186694
Romanticism/george-stubbs_cheetah-with-two-indian-servants-and-a-deer.jpg,george stubbs,0.63110054,0.36889946
Romanticism/william-turner_hafod.jpg,william turner,0.5101273,0.4898727
Romanticism/francisco-goya_the-duchess-of-alba-1797.jpg,francisco goya,0.5709302,0.42906982
Romanticism/taras-shevchenko_cathedral-of-the-annunciation-in-nizhny-novgorod-1857.jpg,taras shevchenko,0.64073646,0.35926354
Romanticism/gustave-dore_the-death-of-abimelech.jpg,gustave dore,0.661757,0.338243
Romanticism/taras-shevchenko_in-kyiv-1844.jpg,taras shevchenko,0.44728115,0.5527189
Romanticism/francisco-goya_the-clothed-maja-1800.jpg,francisco goya,0.59587824,0.40412176
Romanticism/sir-lawrence-alma-tadema_god-speed-1893.jpg,sir lawrence alma tadema,0.60216105,0.39783895
Romanticism/francisco-goya_fine-advice-1799.jpg,francisco goya,0.56260675,0.43739325
Romanticism/thomas-moran_autumn-landscape-1867.jpg,thomas moran,0.51331913,0.48668087
Romanticism/alexander-shilov_mira-1985(4).jpg,alexander shilov,0.43885094,0.56114906
Romanticism/paul-delaroche_herodias-1843.jpg,paul delaroche,0.6476983,0.35230172
Romanticism/dante-gabriel-rossetti_saint-catherine-1857.jpg,dante gabriel rossetti,0.54037,0.45963
Romanticism/john-crome_an-egyptian-poppy-and-a-water-mole-1812.jpg,john crome,0.42957157,0.57042843
Romanticism/ivan-aivazovsky_morning-1851.jpg,ivan aivazovsky,0.5483093,0.45169067
Romanticism/jean-leon-gerome_a-japanese-imploring-a-divinity.jpg,jean leon gerome,0.51180965,0.48819035
Romanticism/william-holman-hunt_amaryllis.jpg,william holman hunt,0.5269394,0.4730606
Romanticism/orest-kiprensky_madonna-with-the-child-1809.jpg,orest kiprensky,0.6547011,0.3452989
Romanticism/paul-cezanne_mont-sainte-victoire-1867.jpg,paul cezanne,0.48724082,0.5127592
Romanticism/george-stubbs_red-deer-stag-and-hind.jpg,george stubbs,0.3568079,0.6431921
Romanticism/francisco-goya_the-family-of-the-infante-don-luis-1784.jpg,francisco goya,0.593094,0.406906
Romanticism/george-stubbs_brown-and-white-norfolk-or-water-spaniel.jpg,george stubbs,0.47271457,0.52728546
Romanticism/ivan-aivazovsky_frigate-on-a-sea-1838.jpg,ivan aivazovsky,0.6142817,0.3857183
Romanticism/william-turner_welsh-bridge-at-shrewsbury.jpg,william turner,0.51264405,0.48735595
Romanticism/ivan-aivazovsky_sea-4.jpg,ivan aivazovsky,0.50908077,0.49091923
Romanticism/william-turner_valley-of-the-brook-kedron.jpg,william turner,0.6692524,0.3307476
Romanticism/gustave-dore_cyrus-restores-the-vessels-of-the-temple.jpg,gustave dore,0.6299608,0.37003922
Romanticism/gustave-dore_a-heroine-florine-of-burgundy-1877.jpg,gustave dore,0.5781389,0.4218611
Romanticism/paul-cezanne_l-estaque-under-snow-1870.jpg,paul cezanne,0.643682,0.356318
Romanticism/ivan-aivazovsky_portrait-of-gabriel-aivazian-the-artist-s-brother-1883.jpg,ivan aivazovsky,0.46303988,0.5369601
Romanticism/ivan-aivazovsky_boat-at-sea-1894.jpg,ivan aivazovsky,0.4954329,0.5045671
Romanticism/sir-lawrence-alma-tadema_anna-eton-college-chapel.jpg,sir lawrence alma tadema,0.37398356,0.62601644
Romanticism/jean-leon-gerome_lion.jpg,jean leon gerome,0.36082906,0.63917094
Romanticism/john-collier_horace-and-lydia-1890.jpg,john collier,0.46490133,0.5350987
Romanticism/francisco-goya_self-portrait-1795-1.jpg,francisco goya,0.40953162,0.5904684
Romanticism/karl-bryullov_portrait-of-s-a-schubert.jpg,karl bryullov,0.65402484,0.34597516
Romanticism/william-shayer_view-on-the-isle-of-wight.jpg,william shayer,0.66559947,0.33440053
Romanticism/john-atkinson-grimshaw_battersea-bridge-1885.jpg,john atkinson grimshaw,0.498827,0.501173
Romanticism/gustave-courbet_the-cellist-self-portrait-1847.jpg,gustave courbet,0.5833444,0.4166556
Romanticism/joseph-wright_lake-albano.jpg,joseph wright,0.57972765,0.42027235
Romanticism/gustave-dore_the-prophet-amos.jpg,gustave dore,0.499614,0.500386
Romanticism/camille-corot_orpheus-leading-eurydice-from-the-underworld-1861.jpg,camille corot,0.671383,0.32861698
Romanticism/theodore-gericault_the-head-of-young-man.jpg,theodore gericault,0.61868525,0.38131475
Romanticism/thomas-cole_study-for-the-cross-and-the-world-1847.jpg,thomas cole,0.47058058,0.5294194
Romanticism/karl-bryullov_portrait-of-the-poet-and-playwright-alexey-tolstoy-as-a-youth.jpg,karl bryullov,0.556841,0.44315898
Romanticism/arnold-bã¶cklin_villa-by-the-sea-1.jpg,arnold bã¶cklin,0.6590286,0.3409714
Romanticism/konstantin-makovsky_italian-boy.jpg,konstantin makovsky,0.62754303,0.37245697
Romanticism/nikolai-ge_sorrento.jpg,nikolai ge,0.6365054,0.36349458
Romanticism/john-william-waterhouse_orpheus.jpg,john william waterhouse,0.50670564,0.49329436
Romanticism/konstantin-makovsky_oriental-funeral-in-cairo.jpg,konstantin makovsky,0.6822214,0.3177786
Romanticism/gustave-courbet_the-wounded-man-1845.jpg,gustave courbet,0.65478075,0.34521925
Romanticism/fyodor-solntsev_from-svyatoslav-s-snornik.jpg,fyodor solntsev,0.549434,0.450566
Romanticism/ivan-aivazovsky_thunderstorm-1892.jpg,ivan aivazovsky,0.5500457,0.44995427
Romanticism/francisco-goya_dona-narcisa-baranana-de-goicoechea.jpg,francisco goya,0.60101354,0.39898646
Romanticism/francisco-goya_the-snowstorm-winter-1787.jpg,francisco goya,0.6945224,0.30547762
Romanticism/joseph-wright_view-in-matlock-dale-looking-towards-black-rock-escarpment.jpg,joseph wright,0.5865122,0.4134878
Romanticism/eugene-delacroix_saint-george-fighting-the-dragon-perseus-delivering-andromeda-1847(1).jpg,eugene delacroix,0.5024705,0.4975295
Romanticism/miklos-barabas_portrait-of-franz-liszt-1847.jpg,miklos barabas,0.5783515,0.4216485
Romanticism/edward-burne-jones_guinevere-rescued-by-lancelot.jpg,edward burne jones,0.6354227,0.3645773
Romanticism/adolphe-joseph-thomas-monticelli_stage.jpg,adolphe joseph thomas monticelli,0.5252534,0.47474658
Romanticism/john-constable_the-leaping-horse-1.jpg,john constable,0.61541593,0.38458407
Romanticism/taras-shevchenko_head-of-a-woman-1834.jpg,taras shevchenko,0.5310758,0.46892422
Romanticism/sir-lawrence-alma-tadema_the-oleander.jpg,sir lawrence alma tadema,0.5237862,0.4762138
Romanticism/francesco-hayez_meditation-on-the-history-of-italy-1850.jpg,francesco hayez,0.48455852,0.5154415
Romanticism/gustave-dore_richard-i-the-lionheart-delivering-jaffa-1877.jpg,gustave dore,0.49149477,0.5085052
Romanticism/orest-kiprensky_portrait-of-grand-duke-michael-pavlovich-of-russia.jpg,orest kiprensky,0.5446465,0.4553535
Romanticism/francisco-goya_all-will-fall-1799.jpg,francisco goya,0.6016641,0.39833587
Romanticism/william-shayer_on-the-south-coast.jpg,william shayer,0.6678512,0.3321488
Romanticism/victor-meirelles_moema-1866.jpg,victor meirelles,0.5114377,0.4885623
Romanticism/caspar-david-friedrich_inside-the-forest-under-the-moonlight.jpg,caspar david friedrich,0.5565753,0.4434247
Romanticism/caspar-david-friedrich_winter-landscape.jpg,caspar david friedrich,0.5566132,0.4433868
Romanticism/ivan-aivazovsky_sea-view-1865.jpg,ivan aivazovsky,0.4354998,0.5645002
Romanticism/george-frederick-watts_edith-villiers-later-countess-of-lytton-1862(1).jpg,george frederick watts,0.4031254,0.5968746
Romanticism/thomas-cole_the-arcadian-pastoral-state-1836.jpg,thomas cole,0.5144508,0.4855492
Romanticism/eugene-delacroix_self-portrait-with-cap-1832.jpg,eugene delacroix,0.43406773,0.5659323
Romanticism/edwin-henry-landseer_not-detected-274939.jpg,edwin henry landseer,0.47614124,0.5238588
Romanticism/arthur-hughes_in-the-grass.jpg,arthur hughes,0.38061595,0.61938405
Romanticism/alfred-stevens_woman-with-a-fan.jpg,alfred stevens,0.61099684,0.38900316
Romanticism/william-turner_dover-castle.jpg,william turner,0.6820705,0.3179295
Romanticism/theodore-gericault_rifleman.jpg,theodore gericault,0.61127853,0.38872147
Romanticism/arnold-bã¶cklin_autumn-thoughts.jpg,arnold bã¶cklin,0.48556998,0.51443005
Romanticism/theodore-gericault_the-horse-race-1824-1.jpg,theodore gericault,0.6210635,0.37893653
Romanticism/francisco-goya_sharing-the-old-woman.jpg,francisco goya,0.6484259,0.35157412
Romanticism/alfred-stevens_salome-1888.jpg,alfred stevens,0.49484792,0.5051521
Romanticism/francesco-hayez_self-portrait.jpg,francesco hayez,0.5354473,0.4645527
Romanticism/edwin-henry-landseer_jack-in-office.jpg,edwin henry landseer,0.50119126,0.49880874
Romanticism/orest-kiprensky_portrait-of-m-lansky-1813.jpg,orest kiprensky,0.6548628,0.34513718
Romanticism/frederic-edwin-church_a-waterfall-in-colombia-1853.jpg,frederic edwin church,0.5092927,0.49070728
Romanticism/joseph-wright_convent-of-san-cosimato-and-part-of-the-claudian-aqueduct-near-vicovaro-in-the-roman-campagna.jpg,joseph wright,0.5461695,0.45383048
Romanticism/gustave-dore_the-last-judgment.jpg,gustave dore,0.5479775,0.4520225
Romanticism/albert-bierstadt_elk.jpg,albert bierstadt,0.43829408,0.56170595
Romanticism/karl-bodmer_assiniboin-and-cree-warriors-attack-blackfeet.jpg,karl bodmer,0.6842829,0.3157171
Romanticism/arthur-hughes_enid-and-geraint.jpg,arthur hughes,0.69615424,0.30384576
Romanticism/fyodor-solntsev_people-clothes-the-province-of-kiev-2.jpg,fyodor solntsev,0.5327146,0.4672854
Romanticism/thomas-cole_the-voyage-of-life-childhood-1840-1.jpg,thomas cole,0.47073972,0.5292603
Romanticism/fyodor-solntsev_man-in-armour-of-tsar-alex.jpg,fyodor solntsev,0.37617904,0.62382096
Romanticism/francisco-goya_they-have-flown-1799.jpg,francisco goya,0.6460842,0.3539158
Romanticism/pierre-paul-prud'hon_the-dream-of-happiness-1819.jpg,pierre paul prud'hon,0.6191617,0.38083827
Romanticism/konstantin-makovsky_flirt.jpg,konstantin makovsky,0.44901195,0.5509881
Romanticism/john-atkinson-grimshaw_sunset-from-chilworth-common-hampshire.jpg,john atkinson grimshaw,0.43698066,0.56301934
Romanticism/viktor-vasnetsov_baptism-of-prince-vladimir-1890.jpg,viktor vasnetsov,0.50895345,0.49104655
Romanticism/gustave-dore_crusaders-surrounded-by-saladin-s-army-1877.jpg,gustave dore,0.4588328,0.5411672
Romanticism/theodor-aman_gipsy-girl-1884.jpg,theodor aman,0.5902016,0.40979838
Romanticism/francisco-goya_self-portrait-1815-1.jpg,francisco goya,0.52316254,0.47683746
Romanticism/fyodor-bronnikov_carnival-in-rome-1860.jpg,fyodor bronnikov,0.5397211,0.46027893
Romanticism/john-everett-millais_the-return-of-the-dove-to-the-ark.jpg,john everett millais,0.5358582,0.4641418
Romanticism/william-shayer_scene-in-the-isle-of-wight-1823.jpg,william shayer,0.50701416,0.49298584
Romanticism/theodore-gericault_the-head-of-lion.jpg,theodore gericault,0.3814685,0.61853147
Romanticism/gustave-dore_david-mourns-the-death-of-absalom.jpg,gustave dore,0.6513985,0.34860152
Romanticism/konstantin-makovsky_peasant-boy.jpg,konstantin makovsky,0.5559404,0.4440596
Romanticism/william-shayer_landscape-with-a-ruined-castle.jpg,william shayer,0.5070199,0.49298012
Romanticism/maxim-vorobiev_view-of-the-military-telegraph-near-varna-1829.jpg,maxim vorobiev,0.6150235,0.3849765
Romanticism/karl-bryullov_portrait-of-baroness-i-i-klodt(1).jpg,karl bryullov,0.47562933,0.5243707
Romanticism/gustave-dore_don-quixote-75.jpg,gustave dore,0.48319536,0.51680464
Romanticism/john-crome_a-view-on-the-wensum-norfolk.jpg,john crome,0.6408243,0.35917568
Romanticism/gustave-dore_don-quixote-57.jpg,gustave dore,0.45520565,0.5447943
Romanticism/gustave-dore_ascent-to-the-fifth-circle.jpg,gustave dore,0.42059317,0.57940686
Romanticism/thomas-cole_cross-at-sunset.jpg,thomas cole,0.5292026,0.47079742
Romanticism/eugene-delacroix_macbeth-and-the-witches-1825(1).jpg,eugene delacroix,0.52369094,0.47630906
Romanticism/konstantin-makovsky_cup-of-honey-1.jpg,konstantin makovsky,0.5584856,0.44151437
Romanticism/william-turner_dinner-in-a-great-room-with-figures-in-costume.jpg,william turner,0.5222106,0.4777894
Romanticism/william-turner_weymouth.jpg,william turner,0.6200704,0.3799296
Romanticism/john-atkinson-grimshaw_poachers-1871.jpg,john atkinson grimshaw,0.57255083,0.42744917
Romanticism/dante-gabriel-rossetti_the-return-of-tibullus-to-delia-study-for-delia.jpg,dante gabriel rossetti,0.56947446,0.43052554
Romanticism/francisco-goya_and-they-still-won-t-go-1799.jpg,francisco goya,0.6009476,0.39905238
Romanticism/gustave-dore_the-flight-into-egypt.jpg,gustave dore,0.52554905,0.47445095
Romanticism/sir-lawrence-alma-tadema_an-earthly-paradise-1891.jpg,sir lawrence alma tadema,0.5833589,0.41664112
Romanticism/andrei-ryabushkin_boyar-duma.jpg,andrei ryabushkin,0.54373354,0.45626646
Romanticism/sir-lawrence-alma-tadema_the-vintage-festival-1870.jpg,sir lawrence alma tadema,0.5977664,0.4022336
Romanticism/john-crome_a-castle-in-ruins-morning.jpg,john crome,0.62751126,0.37248874
Romanticism/frederic-edwin-church_rainy-season-in-the-tropics-1866.jpg,frederic edwin church,0.4636149,0.53638506
Romanticism/pavel-svinyin_an-osage-warrior.jpg,pavel svinyin,0.5478389,0.45216107
Romanticism/edward-burne-jones_astrologia.jpg,edward burne jones,0.52187693,0.47812307
Romanticism/thomas-cole_indian-at-sunset-1847.jpg,thomas cole,0.58480006,0.41519994
Romanticism/gustave-dore_the-baptism-of-infidels.jpg,gustave dore,0.5599554,0.44004458
Romanticism/gustave-dore_ezra-reads-the-law-to-the-people.jpg,gustave dore,0.7051667,0.2948333
Romanticism/edward-burne-jones_portrait-of-katie-lewis.jpg,edward burne jones,0.3255418,0.6744582
Baroque/joseph-wright_romeo-and-juliet-the-tomb-scene-noise-again-then-i-ll-be-brief-1790.jpg,joseph wright,0.6419307,0.3580693
Romanticism/jan-matejko_output-scholars-from-krakow.jpg,jan matejko,0.5792731,0.4207269
Romanticism/francisco-goya_the-parasol-1777.jpg,francisco goya,0.72775,0.27225
Romanticism/edwin-henry-landseer_the-challenge.jpg,edwin henry landseer,0.4791645,0.5208355
Romanticism/dante-gabriel-rossetti_the-day-dream-1878.jpg,dante gabriel rossetti,0.6290512,0.3709488
Baroque/joseph-wright_portrait-of-a-lady-with-her-lacework.jpg,joseph wright,0.5289616,0.4710384
Romanticism/gheorghe-tattarescu_ion-gr-di-teanu.jpg,gheorghe tattarescu,0.4975666,0.5024334
Romanticism/gustave-dore_don-quixote-27.jpg,gustave dore,0.5295492,0.47045082
Romanticism/arthur-hughes_the-eve-of-st-agnes-1856.jpg,arthur hughes,0.3705693,0.6294307
Romanticism/jan-matejko_battle-of-grunwald-jan-zizka-detail.jpg,jan matejko,0.5050549,0.4949451
Romanticism/john-atkinson-grimshaw_barden-tower.jpg,john atkinson grimshaw,0.49163392,0.5083661
Romanticism/pavel-svinyin_american-indians-in-the-boat.jpg,pavel svinyin,0.69923955,0.30076045
Romanticism/karl-bodmer_pehriska-ruhpa-minatarre-warrior-in-the-costume-of-the-dog-dance-plate-23-from-volume-2-of-1844.jpg,karl bodmer,0.48685345,0.5131465
Romanticism/viktor-vasnetsov_madonna.jpg,viktor vasnetsov,0.4466641,0.5533359
Romanticism/pavel-svinyin_roller.jpg,pavel svinyin,0.69836515,0.30163485
Romanticism/ivan-aivazovsky_on-the-way-to-yalta-1860.jpg,ivan aivazovsky,0.6130631,0.3869369
Romanticism/n.c.-wyeth_the-children-were-playing-at-marriage-by-capture.jpg,n.c. wyeth,0.6193499,0.3806501
Romanticism/george-stubbs_lady-reading-in-a-wooded-park-1770.jpg,george stubbs,0.74937725,0.25062275
Romanticism/arthur-hughes_the-sailing-signal-gun-1881.jpg,arthur hughes,0.5297499,0.47025013
Romanticism/taras-shevchenko_cathedral-of-ascension-in-pereiaslav-1845.jpg,taras shevchenko,0.52713716,0.47286284
Romanticism/thomas-cole_the-past-1838.jpg,thomas cole,0.453884,0.546116
Romanticism/karl-bryullov_village-of-san-rocco-near-the-town-of-corfu.jpg,karl bryullov,0.45110106,0.54889894
Romanticism/ivan-aivazovsky_parade-of-the-black-sea-fleet.jpg,ivan aivazovsky,0.4400562,0.5599438
Romanticism/pavel-svinyin_travel-by-stagecoach-near-trenton.jpg,pavel svinyin,0.49890417,0.50109583
Romanticism/william-shayer_at-the-bell-inn-cadnam-new-forest.jpg,william shayer,0.5429544,0.4570456
Romanticism/gustave-courbet_portrait-of-countess-therese-burnswick-1830.jpg,gustave courbet,0.54441607,0.45558393
Romanticism/paul-cezanne_the-negro-scipio-1867.jpg,paul cezanne,0.6272391,0.3727609
Romanticism/konstantin-makovsky_woman-head.jpg,konstantin makovsky,0.5297334,0.47026658
Romanticism/henry-raeburn_portrait-of-william-blair.jpg,henry raeburn,0.48527604,0.51472396
Romanticism/jan-matejko_kazimierz-i-odnowiciel.jpg,jan matejko,0.6073514,0.39264858
Romanticism/john-everett-millais_waiting-1854.jpg,john everett millais,0.51197433,0.48802567
Romanticism/sir-lawrence-alma-tadema_a-kiss-1891.jpg,sir lawrence alma tadema,0.60676503,0.39323497
Romanticism/theodore-gericault_head-of-an-oriental-or-portrait-presumed-to-be-mustapha-1821.jpg,theodore gericault,0.5820251,0.4179749
Romanticism/alexey-venetsianov_portrait-of-k-i-golovachevsky-and-the-younger-pupils-of-the-academy.jpg,alexey venetsianov,0.60993457,0.39006543
Romanticism/karl-bryullov_self-portrait.jpg,karl bryullov,0.5375396,0.4624604
Romanticism/konstantin-makovsky_date.jpg,konstantin makovsky,0.4731205,0.5268795
Romanticism/karl-bryullov_self-portrait-1816.jpg,karl bryullov,0.5758421,0.42415792
