filename,artist,global_cosine_sim,global_anomaly_score
Impressionism/claude-monet_two-vases-with-chrysanthems.jpg,claude monet,0.55375105,0.44624895
Impressionism/camille-pissarro_pastoral.jpg,camille pissarro,0.4461007,0.5538993
Impressionism/mary-cassatt_a-baby-smiling-at-two-young-women-1873.jpg,mary cassatt,0.58327854,0.41672146
Impressionism/lovis-corinth_bowling-alley-1913.jpg,lovis corinth,0.49691835,0.5030817
Impressionism/berthe-morisot_woman-with-a-child-in-a-boat.jpg,berthe morisot,0.68897146,0.31102854
Impressionism/william-james-glackens_mahone-bay-1911.jpg,william james glackens,0.5913823,0.40861768
Impressionism/adam-baltatu_houses-in-bretania.jpg,adam baltatu,0.58067286,0.41932714
Impressionism/pierre-auguste-renoir_woman-stoking-a-stove-1912.jpg,pierre auguste renoir,0.49826163,0.50173837
Impressionism/pierre-auguste-renoir_woman-s-head-2.jpg,pierre auguste renoir,0.49954712,0.5004529
Impressionism/odilon-redon_trees.jpg,odilon redon,0.5834881,0.4165119
Impressionism/rudolf-schweitzer-cumpana_so-ia-artistului-cus-nd-1938.jpg,rudolf schweitzer cumpana,0.53170836,0.46829164
Impressionism/t.-c.-steele_berry-picker-1894.jpg,t. c. steele,0.5667155,0.43328452
Impressionism/eugene-boudin_deauville-the-harbor-1880.jpg,eugene boudin,0.5036304,0.4963696
Impressionism/joaquã­n-sorolla_on-san-sebastian-beach-1900.jpg,joaquã­n sorolla,0.41739994,0.58260006
Impressionism/alfred-sisley_the-loing-canal-1897.jpg,alfred sisley,0.71680045,0.28319955
Impressionism/lucian-grigorescu_cafeneaua-lui-mamut.jpg,lucian grigorescu,0.5128497,0.4871503
Impressionism/eugene-boudin_the-port-of-trouville-1895.jpg,eugene boudin,0.6609213,0.33907872
Impressionism/antoine-blanchard_flower-market-madeleine-2.jpg,antoine blanchard,0.6164241,0.38357592
Impressionism/claude-monet_valley-of-the-creuse-sunset-2.jpg,claude monet,0.57528806,0.42471194
Impressionism/claude-monet_norway-sandviken-village-in-the-snow.jpg,claude monet,0.68838686,0.31161314
Impressionism/giuseppe-de-nittis_woman-on-the-beach.jpg,giuseppe de nittis,0.5416192,0.45838082
Impressionism/gustave-caillebotte_woman-seated-on-the-lawn.jpg,gustave caillebotte,0.703843,0.296157
Impressionism/santiago-rusinol_white-farmhouse-bunyola-majorca-1902.jpg,santiago rusinol,0.62244946,0.37755054
Impressionism/gustave-caillebotte_rose-bush-in-flower.jpg,gustave caillebotte,0.40747818,0.5925218
Impressionism/william-merritt-chase_seascape.jpg,william merritt chase,0.40258956,0.59741044
Impressionism/william-merritt-chase_shinnecock-landscape-1.jpg,william merritt chase,0.6373896,0.3626104
Impressionism/egon-schiele_view-from-the-drawing-classroom-klosterneuburg.jpg,egon schiele,0.5825449,0.41745508
Impressionism/nicolae-vermont_namaiesti-monastery-1901.jpg,nicolae vermont,0.61616755,0.38383245
Impressionism/pierre-auguste-renoir_garland-of-flowers.jpg,pierre auguste renoir,0.45063263,0.54936737
Impressionism/camille-pissarro_self-portrait.jpg,camille pissarro,0.5846589,0.41534108
Impressionism/paul-gauguin_tree-linen-road-rouen-1885.jpg,paul gauguin,0.5042078,0.4957922
Impressionism/berthe-morisot_little-dancer.jpg,berthe morisot,0.6511666,0.34883338
Impressionism/joaquã­n-sorolla_maria-1900.jpg,joaquã­n sorolla,0.5179006,0.4820994
Impressionism/valentin-serov_portrait-of-children-of-s-botkin-1900.jpg,valentin serov,0.5949537,0.40504628
Impressionism/mary-cassatt_at-the-window-1889.jpg,mary cassatt,0.60972345,0.39027655
Impressionism/eugene-boudin_bordeaux-bacalan-view-from-the-quay.jpg,eugene boudin,0.57113063,0.42886937
Impressionism/childe-hassam_the-norwegian-cottage.jpg,childe hassam,0.59442604,0.40557396
Impressionism/childe-hassam_october-sundown-newport-1901.jpg,childe hassam,0.6374558,0.36254418
Impressionism/mary-cassatt_sara-in-a-large-flowered-hat-looking-right-holding-her-dog.jpg,mary cassatt,0.5738212,0.4261788
Impressionism/claude-monet_palazzo-dario-1908.jpg,claude monet,0.53043216,0.46956784
Impressionism/edgar-degas_dancer-in-blue-at-the-barre.jpg,edgar degas,0.5876278,0.41237217
Impressionism/edmund-charles-tarbell_portrait-of-elanor-hyde-phillips.jpg,edmund charles tarbell,0.47625887,0.5237411
Impressionism/pierre-auguste-renoir_reclining-nude-the-baker-s-wife-1902.jpg,pierre auguste renoir,0.5950105,0.40498948
Impressionism/childe-hassam_flags-on-57th-street-winter-1918.jpg,childe hassam,0.62763715,0.37236285
Impressionism/octav-bancila_evreu-din-t-rgu-cucului.jpg,octav bancila,0.6978471,0.30215287
Impressionism/pierre-auguste-renoir_gabrielle-with-a-large-hat.jpg,pierre auguste renoir,0.52092534,0.47907466
Impressionism/william-merritt-chase_portrait-of-a-lady-in-pink-aka-lady-in-pink-portrait-of-mrs-leslie-cotton.jpg,william merritt chase,0.49588162,0.5041184
Impressionism/william-merritt-chase_dorothy.jpg,william merritt chase,0.538888,0.46111202
Impressionism/camille-pissarro_landscape-at-saint-charles.jpg,camille pissarro,0.5875813,0.41241872
Impressionism/joaquã­n-sorolla_elenita-at-the-beach-asturias-1903.jpg,joaquã­n sorolla,0.41729873,0.58270127
Impressionism/lovis-corinth_donna-gravida-1909.jpg,lovis corinth,0.5840025,0.4159975
Impressionism/theo-van-rysselberghe_venetian-woman-marcella-1912.jpg,theo van rysselberghe,0.5981277,0.40187228
Impressionism/joaquã­n-sorolla_the-river-la-reina-valsain-1907.jpg,joaquã­n sorolla,0.46476182,0.53523815
Impressionism/konstantin-korovin_portrait-of-a-woman-1922.jpg,konstantin korovin,0.6525415,0.34745848
Impressionism/camille-pissarro_orchard-in-blossom-louveciennes-1872.jpg,camille pissarro,0.55244017,0.44755983
Impressionism/stefan-popescu_summer-landscape.jpg,stefan popescu,0.54306716,0.45693284
Impressionism/william-merritt-chase_man-with-bandana-1878.jpg,william merritt chase,0.58731675,0.41268325
Impressionism/childe-hassam_july-night.jpg,childe hassam,0.6029953,0.39700472
Impressionism/stefan-luchian_portrait-of-a-woman.jpg,stefan luchian,0.6095442,0.39045578
Impressionism/eugene-boudin_beach-scene-5.jpg,eugene boudin,0.5969552,0.40304482
Impressionism/claude-monet_water-lilies-22.jpg,claude monet,0.3107894,0.6892106
Impressionism/john-henry-twachtman_road-scene-cincinnati.jpg,john henry twachtman,0.48489732,0.5151027
Impressionism/edouard-manet_woman-with-a-gold-pin-1879.jpg,edouard manet,0.52428764,0.47571236
Impressionism/samuel-mutzner_prim-var-la-balcic-1934.jpg,samuel mutzner,0.7133396,0.28666037
Impressionism/theodor-pallady_vedere-spre-mediterana-1930.jpg,theodor pallady,0.5964291,0.4035709
Impressionism/john-singer-sargent_dolce-far-niente.jpg,john singer sargent,0.6912695,0.30873048
Impressionism/edgar-degas_self-portrait-with-evariste-de-valernes.jpg,edgar degas,0.5623968,0.43760318
Impressionism/claude-monet_saint-lazare-gare-normandy-train.jpg,claude monet,0.6887957,0.3112043
Impressionism/winston-churchill_wooded-water-near-blenheim.jpg,winston churchill,0.5928124,0.40718758
Impressionism/konstantin-korovin_paris-cafe-fragment-1895.jpg,konstantin korovin,0.65454423,0.34545577
Impressionism/camille-pissarro_the-brook-at-osny-1883.jpg,camille pissarro,0.56878,0.43122
Impressionism/jean-alexandru-steriadi_case-din-via-ripetta-1921.jpg,jean alexandru steriadi,0.5409989,0.45900112
Impressionism/willard-metcalf_the-winter-s-festival.jpg,willard metcalf,0.5711132,0.42888677
Impressionism/claude-monet_rocks-at-falaise-near-giverny.jpg,claude monet,0.7545624,0.24543762
Impressionism/camille-pissarro_peasant-pushing-a-wheelbarrow-maison-rondest-pontoise-1874.jpg,camille pissarro,0.5642389,0.4357611
Impressionism/matej-sternen_woman-with-a-corset.jpg,matej sternen,0.59393656,0.40606344
Impressionism/edouard-manet_lilac-in-a-glass.jpg,edouard manet,0.52848756,0.47151244
Impressionism/claude-monet_vetheuil-6.jpg,claude monet,0.5735668,0.4264332
Impressionism/ferdynand-ruszczyc_pejzaz-z-cyprysami.jpg,ferdynand ruszczyc,0.64286923,0.35713077
Impressionism/arkhip-kuindzhi_a-birch-grove-1.jpg,arkhip kuindzhi,0.48936293,0.51063704
Impressionism/edouard-manet_woman-with-umbrella-1875.jpg,edouard manet,0.55664146,0.44335854
Impressionism/theodor-pallady_house-from-oltenia.jpg,theodor pallady,0.6223626,0.3776374
Impressionism/lovis-corinth_tilla-durieux-as-a-spanish-dancer-1908.jpg,lovis corinth,0.51683295,0.48316705
Impressionism/claude-monet_three-trees-in-summer.jpg,claude monet,0.54423714,0.45576286
Impressionism/robert-julian-onderdonk_seascape-with-pines-and-overhanging-clouds-1901.jpg,robert julian onderdonk,0.53623295,0.46376705
Impressionism/augustus-john_king-feisal-of-iraq-1919.jpg,augustus john,0.47466746,0.52533257
Impressionism/camille-pissarro_the-louvre-morning-1903.jpg,camille pissarro,0.7310067,0.26899332
Impressionism/pierre-auguste-renoir_view-at-guernsey-1883.jpg,pierre auguste renoir,0.6403167,0.35968328
Impressionism/camille-pissarro_mother-presle-montfoucault-1874.jpg,camille pissarro,0.49852166,0.5014783
Impressionism/adolf-hitler_bridge-with-towers.jpg,adolf hitler,0.47795832,0.5220417
Impressionism/alfred-sisley_langland-bay-1872.jpg,alfred sisley,0.547001,0.452999
Impressionism/walter-sickert_harold-gilman.jpg,walter sickert,0.61974955,0.38025045
Impressionism/camille-pissarro_laundring-women-eragny-sur-eptes-1895.jpg,camille pissarro,0.587874,0.412126
Impressionism/claude-monet_branch-of-lemons.jpg,claude monet,0.56076026,0.43923974
Impressionism/konstantin-korovin_woman-with-guitar-1919.jpg,konstantin korovin,0.45793623,0.5420638
Impressionism/georges-seurat_female-from-back-black-woman-1881.jpg,georges seurat,0.4280636,0.57193637
Impressionism/joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,joaquã­n sorolla,0.5860933,0.4139067
Impressionism/claude-monet_boaters-at-argenteuil.jpg,claude monet,0.49211583,0.50788414
Impressionism/camille-pissarro_a-cottage-in-the-snow-1879.jpg,camille pissarro,0.6033438,0.39665622
Impressionism/alfred-sisley_women-laudering-1876.jpg,alfred sisley,0.5379387,0.4620613
Impressionism/maurice-prendergast_ladies-in-the-rain.jpg,maurice prendergast,0.5593506,0.4406494
Impressionism/gerard-sekoto_portrait-of-manuels-cousin-1944.jpg,gerard sekoto,0.45377797,0.54622203
Impressionism/eva-gonzales_the-young-student.jpg,eva gonzales,0.4910279,0.5089721
Impressionism/alfred-sisley_the-barge-port-and-saint-mammes-1884.jpg,alfred sisley,0.63310164,0.36689836
Impressionism/joaquã­n-sorolla_the-two-sisters-1909.jpg,joaquã­n sorolla,0.50244975,0.49755025
Impressionism/claude-monet_the-custom-s-house.jpg,claude monet,0.599684,0.400316
Impressionism/claude-monet_seascape-near-fecamp.jpg,claude monet,0.50333714,0.49666286
Impressionism/edouard-manet_self-portrait-with-skull-cap-1878.jpg,edouard manet,0.4546883,0.5453117
Impressionism/paul-signac_saint-briac-courtyard-of-the-ville-hue-1885.jpg,paul signac,0.6879959,0.3120041
Impressionism/theophrastos-triantafyllidis_photographer.jpg,theophrastos triantafyllidis,0.64961684,0.35038316
Impressionism/pablo-picasso_woman-with-cat-1900.jpg,pablo picasso,0.60971975,0.39028025
Impressionism/salvador-dali_llane-beach-cadaques.jpg,salvador dali,0.59494644,0.40505356
Impressionism/pierre-auguste-renoir_landscape-with-figures-at-cagnes.jpg,pierre auguste renoir,0.6114619,0.38853812
Impressionism/konstantin-korovin_a-poor-shot.jpg,konstantin korovin,0.41553098,0.584469
Impressionism/konstantin-korovin_arctic-ocean-1913.jpg,konstantin korovin,0.5305776,0.4694224
Impressionism/camille-pissarro_street-in-the-snow-louveciennes.jpg,camille pissarro,0.5052872,0.49471283
Impressionism/camille-pissarro_flood-twilight-effect-eragny-1893.jpg,camille pissarro,0.67814964,0.32185036
Impressionism/marianne-north_the-street-of-blood-delhi-1880.jpg,marianne north,0.5770825,0.4229175
Impressionism/childe-hassam_isles-of-shoals-broad-cove.jpg,childe hassam,0.46613044,0.53386956
Impressionism/claude-monet_flowers-in-a-vase.jpg,claude monet,0.5136896,0.48631042
Impressionism/giovanni-fattori_self-portrait-1854.jpg,giovanni fattori,0.5039923,0.49600768
Impressionism/isaac-levitan_autumn-forest-1886.jpg,isaac levitan,0.44920114,0.5507989
Impressionism/william-merritt-chase_the-garden-wall.jpg,william merritt chase,0.5230347,0.4769653
Impressionism/pierre-auguste-renoir_cagnes-landscape-1910-2.jpg,pierre auguste renoir,0.7053975,0.2946025
Impressionism/lovis-corinth_portrait-of-sophie-cassirer-1906.jpg,lovis corinth,0.54183424,0.45816576
Impressionism/arkhip-kuindzhi_lake-evening.jpg,arkhip kuindzhi,0.44659147,0.5534085
Impressionism/pierre-auguste-renoir_cagnes-landscape.jpg,pierre auguste renoir,0.5974128,0.40258718
Impressionism/camille-pissarro_sunrise-over-the-fields-eragny-1891.jpg,camille pissarro,0.5987992,0.40120077
Impressionism/edgar-degas_achille-de-gas-1872.jpg,edgar degas,0.54046685,0.45953315
Impressionism/joaquã­n-sorolla_beach-of-biarritz-france.jpg,joaquã­n sorolla,0.59077775,0.40922225
Impressionism/berthe-morisot_in-the-wheatfield-at-gennevilliers-1875.jpg,berthe morisot,0.6752701,0.32472992
Impressionism/armand-guillaumin_moulin-bouchardon-crozant-1895.jpg,armand guillaumin,0.6095222,0.39047778
Impressionism/pierre-auguste-renoir_young-woman-in-a-hat-1.jpg,pierre auguste renoir,0.6176584,0.38234162
Impressionism/adolf-hitler_country-road.jpg,adolf hitler,0.570878,0.42912197
Impressionism/william-merritt-chase_the-black-kimono-1.jpg,william merritt chase,0.53994524,0.46005476
Impressionism/asgrimur-jonsson_scene-from-flj-tsdalsh-ra-in-east-iceland-1951.jpg,asgrimur jonsson,0.5781121,0.42188787
Impressionism/pierre-auguste-renoir_still-life-with-peaches-and-grapes.jpg,pierre auguste renoir,0.44944125,0.55055875
Impressionism/willard-metcalf_september.jpg,willard metcalf,0.5332793,0.4667207
Impressionism/alfred-sisley_windy-day-at-veneux-1882.jpg,alfred sisley,0.50938463,0.49061537
Impressionism/camille-pissarro_landscape-at-eragny.jpg,camille pissarro,0.5542182,0.44578183
Impressionism/pierre-auguste-renoir_coastal-landscape-1904.jpg,pierre auguste renoir,0.75867295,0.24132705
Impressionism/henri-martin_windward.jpg,henri martin,0.5794704,0.4205296
Impressionism/edgar-degas_head-of-a-young-woman-1867.jpg,edgar degas,0.5387051,0.4612949
Impressionism/eugene-boudin_boats-at-anchor-along-the-shore.jpg,eugene boudin,0.4550983,0.5449017
Impressionism/ivan-grohar_vrbe-ob-potoku-1911.jpg,ivan grohar,0.58311886,0.41688114
Impressionism/claude-monet_at-val-saint-nicolas-near-dieppe-morning.jpg,claude monet,0.6646974,0.3353026
Impressionism/claude-monet_garden-at-vetheuil.jpg,claude monet,0.5543936,0.4456064
Impressionism/eugene-boudin_oiseme-landscape-near-chartres-1893.jpg,eugene boudin,0.6784334,0.32156658
Impressionism/alfred-sisley_street-in-moret-porte-de-bourgogne-from-across-the-bridge.jpg,alfred sisley,0.6431546,0.35684538
Impressionism/giovanni-fattori_storming-of-the-madonna-della-scoperta-1862.jpg,giovanni fattori,0.5746407,0.4253593
Impressionism/guy-rose_marguerite-1918.jpg,guy rose,0.6430963,0.35690367
Impressionism/nutzi-acontz_interior-in-sozopol-1947.jpg,nutzi acontz,0.579726,0.42027402
Impressionism/ilya-mashkov_georgia-kazbek-view-of-the-mountain-kabardzhino-and-village.jpg,ilya mashkov,0.70531225,0.29468775
Impressionism/arkhip-kuindzhi_a-birch-grove.jpg,arkhip kuindzhi,0.5916878,0.4083122
Impressionism/childe-hassam_gloucester-harbor.jpg,childe hassam,0.66284245,0.33715755
Impressionism/willard-metcalf_may-afternoon.jpg,willard metcalf,0.49295217,0.50704783
Impressionism/ivan-albright_view-from-the-hotel-window-of-roof-of-guild-hall-brussels-belgium-1976.jpg,ivan albright,0.5291302,0.47086978
Impressionism/pierre-auguste-renoir_aline-charigot-future-madame-renoir-1885.jpg,pierre auguste renoir,0.5952442,0.40475577
Impressionism/john-miller_venice-light.jpg,john miller,0.5051813,0.4948187
Impressionism/cornelis-vreedenburgh_flower-beauty.jpg,cornelis vreedenburgh,0.4305885,0.5694115
Impressionism/georges-seurat_a-river-bank-the-seine-at-asnieres-1883.jpg,georges seurat,0.5767521,0.42324787
Impressionism/edouard-manet_rue-mosnier-decorated-with-flags-1878.jpg,edouard manet,0.5876741,0.41232592
Impressionism/claude-monet_a-woman-reading(1).jpg,claude monet,0.46102715,0.53897285
Impressionism/henri-matisse_blue-pot-and-lemon-1897.jpg,henri matisse,0.52332544,0.47667456
Impressionism/camille-pissarro_varengeville-sunset-1899.jpg,camille pissarro,0.562461,0.43753898
Impressionism/pierre-auguste-renoir_caryatides.jpg,pierre auguste renoir,0.3422639,0.65773606
Impressionism/pierre-auguste-renoir_leontine-and-coco-1909.jpg,pierre auguste renoir,0.47142366,0.5285764
Impressionism/camille-pissarro_the-gardener-afternoon-sun-eragny-1899.jpg,camille pissarro,0.48449162,0.5155084
Impressionism/paul-gauguin_rue-jouvenet-rouen-1884.jpg,paul gauguin,0.63828355,0.36171645
Impressionism/william-merritt-chase_weary-aka-who-rang.jpg,william merritt chase,0.5965117,0.40348828
Impressionism/pierre-auguste-renoir_madame-thurneyssan-and-her-daughter.jpg,pierre auguste renoir,0.49321437,0.50678563
Impressionism/childe-hassam_rainy-day-boston.jpg,childe hassam,0.54436904,0.45563096
Impressionism/childe-hassam_the-sonata-1.jpg,childe hassam,0.7348517,0.26514828
Impressionism/pierre-auguste-renoir_landscape-3.jpg,pierre auguste renoir,0.6544609,0.3455391
Impressionism/henri-martin_woman-sitting-in-a-port-1.jpg,henri martin,0.68728304,0.31271696
Impressionism/edouard-manet_parisienne-study-of-ellen-andree-1874.jpg,edouard manet,0.46266648,0.5373335
Impressionism/ion-andreescu_still-life.jpg,ion andreescu,0.55110943,0.44889057
Impressionism/samuel-mutzner_dealuri-la-balcic.jpg,samuel mutzner,0.65698147,0.34301853
Impressionism/pierre-auguste-renoir_bust-of-a-young-girl-in-a-straw-hat-1917.jpg,pierre auguste renoir,0.4737223,0.52627766
Impressionism/john-henry-twachtman_tiger-lilies.jpg,john henry twachtman,0.5231788,0.47682118
Impressionism/paul-cezanne_bathers-1875.jpg,paul cezanne,0.6333718,0.36662823
Impressionism/georgios-jakobides_at-the-studio-1884.jpg,georgios jakobides,0.6459521,0.3540479
Impressionism/berthe-morisot_red-haired-girl-sitting-on-a-veranda-1884.jpg,berthe morisot,0.5471002,0.4528998
Impressionism/mary-cassatt_after-the-bath.jpg,mary cassatt,0.6286509,0.3713491
Impressionism/pierre-auguste-renoir_roses-1890.jpg,pierre auguste renoir,0.5633105,0.4366895
Impressionism/frits-thaulow_landscape-and-river.jpg,frits thaulow,0.6428549,0.35714507
Impressionism/pierre-auguste-renoir_on-the-banks-of-the-seine-at-agenteuil-1880.jpg,pierre auguste renoir,0.7387196,0.26128042
Impressionism/gregoire-boonzaier_figures-and-cottages-1966.jpg,gregoire boonzaier,0.46558136,0.53441864
Impressionism/pierre-auguste-renoir_the-skiff-1880.jpg,pierre auguste renoir,0.5772303,0.42276973
Impressionism/john-singer-sargent_rio-dei-mendicanti-venice.jpg,john singer sargent,0.47466245,0.5253376
Impressionism/pierre-auguste-renoir_posthumous-portrait-of-frederic-bazille.jpg,pierre auguste renoir,0.60007167,0.39992833
Impressionism/guy-rose_carmel-coast-1919.jpg,guy rose,0.52353823,0.47646177
Impressionism/edgar-degas_the-promenade-on-houseback-1868.jpg,edgar degas,0.74386954,0.25613046
Impressionism/samuel-mutzner_autoportret-la-evalet.jpg,samuel mutzner,0.61842555,0.38157445
Impressionism/camille-pissarro_the-pont-royal-grey-weather-afternoon-spring-1902.jpg,camille pissarro,0.6348314,0.36516857
Impressionism/alfred-sisley_a-turn-in-the-road-1885.jpg,alfred sisley,0.52768666,0.47231334
Impressionism/pierre-auguste-renoir_cagnes-landscape-1910-1.jpg,pierre auguste renoir,0.64848834,0.35151166
Impressionism/willard-metcalf_may-pastoral.jpg,willard metcalf,0.61184406,0.38815594
Impressionism/pyotr-konchalovsky_study-1907.jpg,pyotr konchalovsky,0.49509436,0.50490564
Impressionism/john-singer-sargent_the-simplon-1.jpg,john singer sargent,0.51499856,0.48500144
Impressionism/pierre-auguste-renoir_landscape-with-snow.jpg,pierre auguste renoir,0.6292173,0.37078267
Impressionism/childe-hassam_cotysville.jpg,childe hassam,0.46882176,0.53117824
Impressionism/pierre-auguste-renoir_purple-landscape.jpg,pierre auguste renoir,0.5837809,0.41621912
Impressionism/berthe-morisot_before-the-theatre.jpg,berthe morisot,0.5295272,0.4704728
Impressionism/pierre-auguste-renoir_bather-from-the-back.jpg,pierre auguste renoir,0.50257134,0.49742866
Impressionism/arkhip-kuindzhi_sunset-1.jpg,arkhip kuindzhi,0.5893201,0.41067988
Impressionism/nutzi-acontz_tatar-women-in-balcic.jpg,nutzi acontz,0.6188427,0.38115728
Impressionism/john-singer-sargent_la-biancheria-1910.jpg,john singer sargent,0.55241686,0.44758314
Impressionism/auguste-rodin_the-shade-1880.jpg,auguste rodin,0.29910117,0.7008988
Impressionism/samuel-mutzner_vene-ia-1928.jpg,samuel mutzner,0.64939845,0.35060155
Impressionism/nicolae-vermont_gypsy-woman-with-yellow-headscarf-1912.jpg,nicolae vermont,0.5430182,0.45698178
Impressionism/walter-sickert_woman-washing-her-hair-1906.jpg,walter sickert,0.6584277,0.34157228
Impressionism/paul-gauguin_donkey-by-lane-1885.jpg,paul gauguin,0.5595825,0.44041753
Impressionism/adolf-hitler_smoking-tank-1916.jpg,adolf hitler,0.4170283,0.5829717
Impressionism/john-singer-sargent_reconnoitering.jpg,john singer sargent,0.6406843,0.3593157
Impressionism/paul-cezanne_poplars-1880.jpg,paul cezanne,0.67207104,0.32792896
Impressionism/theo-van-rysselberghe_holy-cross-church-at-ixelles-at-night-1886.jpg,theo van rysselberghe,0.67706394,0.32293606
Impressionism/paul-gauguin_osny-the-gate-of-busagny-farm-1884.jpg,paul gauguin,0.5460906,0.4539094
Impressionism/claude-monet_the-seine-at-port-villes-clear-weather.jpg,claude monet,0.63694745,0.36305255
Impressionism/pierre-auguste-renoir_landscape-11.jpg,pierre auguste renoir,0.60789645,0.39210355
Impressionism/henri-catargi_landscape-from-arges-valley-1971.jpg,henri catargi,0.75404143,0.24595857
Impressionism/mary-cassatt_baby-in-his-mother-s-arms-sucking-his-finger-1889.jpg,mary cassatt,0.5771162,0.4228838
Impressionism/thalia-flora-karavia_repos-aux-champs.jpg,thalia flora karavia,0.65009224,0.34990776
Impressionism/pierre-auguste-renoir_little-river.jpg,pierre auguste renoir,0.64629173,0.35370827
Impressionism/marianne-north_view-of-both-falls-of-niagara-1871.jpg,marianne north,0.6272479,0.37275207
Impressionism/alfred-sisley_saint-mammes-ducks-on-canal-1885.jpg,alfred sisley,0.66379786,0.33620214
Impressionism/claude-monet_the-old-rue-de-la-chaussee-argenteuil.jpg,claude monet,0.58321166,0.41678834
Impressionism/lucia-demetriade-balacescu_femeie-cu-evantai-1961.jpg,lucia demetriade balacescu,0.5970534,0.4029466
Impressionism/gregoire-boonzaier_shanty-town.jpg,gregoire boonzaier,0.6322291,0.3677709
Impressionism/claude-monet_the-road-and-the-house.jpg,claude monet,0.7670511,0.2329489
Impressionism/claude-monet_jean-pierre-hoschede-called-bebe-jean.jpg,claude monet,0.57966346,0.42033654
Impressionism/abraham-manievich_still-life-with-glass.jpg,abraham manievich,0.6029053,0.39709473
Impressionism/edgar-degas_reclining-nude.jpg,edgar degas,0.67146844,0.32853156
Impressionism/claude-monet_the-arm-of-the-seine.jpg,claude monet,0.62843066,0.37156934
Impressionism/berthe-morisot_young-girl-with-a-parrot.jpg,berthe morisot,0.6105217,0.38947833
Impressionism/valentin-serov_fishing-vessels-in-arkhangelsk-1894.jpg,valentin serov,0.64877677,0.35122323
Impressionism/alfred-sisley_street-scene-in-marly-1876.jpg,alfred sisley,0.6401457,0.35985428
Impressionism/eugene-boudin_return-of-the-terre-neuvier-1875.jpg,eugene boudin,0.5474076,0.45259237
Impressionism/camille-pissarro_avenue-de-l-opera-morning-sunshine-1898.jpg,camille pissarro,0.6175257,0.3824743
Impressionism/henri-de-toulouse-lautrec_master-of-the-hunt.jpg,henri de toulouse lautrec,0.6240149,0.3759851
Impressionism/julian-alden-weir_summer-afternoon-shinnecock-landscape-1902.jpg,julian alden weir,0.5002092,0.4997908
Impressionism/pierre-auguste-renoir_the-first-step-1876.jpg,pierre auguste renoir,0.5489124,0.4510876
Impressionism/claude-monet_the-valley-of-sasso-sunshine.jpg,claude monet,0.5705306,0.4294694
Impressionism/claude-monet_ships-in-harbor.jpg,claude monet,0.31071606,0.68928397
Impressionism/edgar-degas_portrait-of-a-woman.jpg,edgar degas,0.50560445,0.49439555
Impressionism/alfred-sisley_railroad-embankment-at-sevres-1879.jpg,alfred sisley,0.6540456,0.34595442
Impressionism/giovanni-boldini_the-two-children.jpg,giovanni boldini,0.5048412,0.4951588
Impressionism/mary-cassatt_head-of-a-young-girl-1876.jpg,mary cassatt,0.56905955,0.43094045
Impressionism/william-merritt-chase_in-the-park-paris.jpg,william merritt chase,0.6442435,0.35575652
Impressionism/isaac-levitan_corniche-southern-france-1894.jpg,isaac levitan,0.56320316,0.43679684
Impressionism/edgar-degas_woman-combing-her-hair-1.jpg,edgar degas,0.6083484,0.39165157
Impressionism/anders-zorn_a-premiere-1888.jpg,anders zorn,0.40299767,0.5970023
Impressionism/konstantin-korovin_paris-seine-1902.jpg,konstantin korovin,0.6363471,0.36365288
Impressionism/claude-monet_olive-trees-in-bordigher.jpg,claude monet,0.460827,0.539173
Impressionism/egon-schiele_forest-with-sunlit-clearing-in-the-background-1907.jpg,egon schiele,0.48409253,0.51590747
Impressionism/jan-toorop_edmond-picard-1885.jpg,jan toorop,0.70511734,0.29488266
Impressionism/claude-monet_cliffs-of-les-petites-dalles.jpg,claude monet,0.57414204,0.42585796
Impressionism/pierre-auguste-renoir_landscape-1895.jpg,pierre auguste renoir,0.5445353,0.45546472
Impressionism/pierre-auguste-renoir_gabrielle-in-the-garden-at-cagnes-1911.jpg,pierre auguste renoir,0.5650028,0.4349972
Impressionism/william-merritt-chase_a-portrait-study.jpg,william merritt chase,0.56314886,0.43685114
Impressionism/konstantin-korovin_on-a-terrace-evening-in-the-coutry-1901.jpg,konstantin korovin,0.5550848,0.44491518
Impressionism/claude-monet_dolceacqua-bridge.jpg,claude monet,0.58823204,0.41176796
Impressionism/childe-hassam_a-venetian-regatta.jpg,childe hassam,0.68476593,0.31523407
Impressionism/camille-pissarro_view-of-a-farm-in-osny-1883.jpg,camille pissarro,0.56607115,0.43392885
Impressionism/william-merritt-chase_portrait-of-a-lady-in-a-white-dress-aka-miss-edith-newbold.jpg,william merritt chase,0.5109389,0.48906112
Impressionism/edgar-degas_at-the-milliner-s.jpg,edgar degas,0.59170043,0.40829957
Impressionism/camille-pissarro_the-fair-by-the-church-of-saint-jacques-dieppe-1901.jpg,camille pissarro,0.612008,0.38799202
Impressionism/pierre-auguste-renoir_woman-with-a-muff.jpg,pierre auguste renoir,0.42434633,0.5756537
Impressionism/claude-monet_vetheuil-the-small-arm-of-the-seine.jpg,claude monet,0.6932419,0.3067581
Impressionism/claude-monet_the-manneport-seen-from-below.jpg,claude monet,0.55965036,0.44034964
Impressionism/john-singer-sargent_val-d-aosta-man-fishing.jpg,john singer sargent,0.62856734,0.37143266
